frame_index,time_s,lead_arm_angle_deg,trail_elbow_angle_deg,lead_knee_angle_deg,trail_knee_angle_deg,shoulder_hip_separation_deg,head_to_hip_midpoint_dist,stance_width_dist,wrist_mid_x,wrist_mid_y,hand_height_norm,left_wrist_height_norm,right_wrist_height_norm,torso_line_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,mean_visibility,wrist_speed_norm_per_s
174,5.790601851851852,135.28338643205998,149.99926033049624,179.1850717553418,163.3851878403386,2.6049340033209205,0.2094555923321358,0.09241445407246068,0.17130500078201294,0.44606880843639374,0.5539311915636063,0.549040675163269,0.5588217079639435,-100.50401267562258,135.28338643205998,149.99926033049624,0.7498792093811613,0.1688121411875823
175,5.823881172839506,134.48366787119758,127.3804702569326,178.72141658378655,168.87456778818597,2.293009772028171,0.1824294287602716,0.09257588425904172,0.15935157239437103,0.4464503228664398,0.5535496771335602,0.5486118793487549,0.5584874749183655,-100.39773485963661,134.48366787119758,127.3804702569326,0.740368973125111,0.13463387961039297
176,5.85716049382716,135.32193378938615,123.87064170601397,178.5039883079571,170.63619680916005,4.397395269702685,0.17937019720179845,0.13279212464613085,0.15643620491027832,0.4471966177225113,0.5528033822774887,0.5478340983390808,0.5577726662158966,-99.98012736083064,135.32193378938615,123.87064170601397,0.7349569002787272,0.12413682488331741
177,5.8904398148148145,145.48085946699422,140.1514045178261,178.68722065168953,174.14067189903255,6.704507556874688,0.15466867207610296,0.12172307991536856,0.15461848676204681,0.44842876493930817,0.5515712350606918,0.5461972653865814,0.5569452047348022,-99.95904827424937,145.48085946699422,140.1514045178261,0.7246212272933035,0.13320808803523923
178,5.923719135802469,138.1883942729806,150.9908700493545,177.9019341564782,172.83570470816048,5.460690591522081,0.16316856496310223,0.10305952050683793,0.15574900805950165,0.44952592253685,0.55047407746315,0.5447443127632141,0.5562038421630859,-96.98359729813764,138.1883942729806,150.9908700493545,0.7209039213079395,0.06541865949426105
179,5.9569984567901235,141.81211143500687,138.56298753925165,177.14319945257432,174.47986266495664,4.855719580908527,0.15136956324070008,0.10172260426194717,0.15711290389299393,0.4526677876710892,0.5473322123289108,0.5389775633811951,0.5556868612766266,-95.66621824729445,141.81211143500687,138.56298753925165,0.7128896008838307,0.05089620533322763
180,5.990277777777777,139.75408598677285,141.15603303039182,175.10346876882642,173.43105244373174,4.914037472291113,0.15266879478319836,0.10612707621442101,0.15779109299182892,0.45262426137924194,0.5473757386207581,0.5388845503330231,0.555866926908493,-94.80931839334637,139.75408598677285,141.15603303039182,0.7077501497485421,0.06042055254767523
181,6.023557098765432,140.09729277022257,139.52303254133656,174.03588249179145,171.75299961519625,5.039890065643391,0.1550577003292048,0.10865990699318617,0.15833865106105804,0.4523968994617462,0.5476031005382538,0.5380419194698334,0.5571642816066742,-94.62601937224596,140.09729277022257,139.52303254133656,0.70130470124158,0.0948070885687396
182,6.056836419753086,141.0457818582167,130.4912799874421,175.93330510294211,173.1220802240811,5.329518908184184,0.1528125470616156,0.11810063810063758,0.15919207781553268,0.4560801088809967,0.5439198911190033,0.5325055122375488,0.5553342700004578,-94.72926745740004,141.0457818582167,130.4912799874421,0.6928662260373434,0.10394556985287678
183,6.090115740740741,140.63781398975732,145.84624278130963,177.19111047269973,173.15008186823772,4.9973122531865215,0.15346223095124914,0.14131179033030936,0.16350454837083817,0.4619666635990143,0.5380333364009857,0.524713933467865,0.5513527393341064,-94.30130344544408,140.63781398975732,145.84624278130963,0.6826241720806469,0.11846011069716118
184,6.123395061728395,140.85554979626284,152.94539794953772,178.01456868550613,171.67847005526642,4.711919465092478,0.1552713570262401,0.13782930568963203,0.1682378202676773,0.4634007215499878,0.5365992784500122,0.5231838524341583,0.5500147044658661,-93.38885445251621,140.85554979626284,152.94539794953772,0.6768330033078338,0.17441606484952452
185,6.156674382716049,140.8878143212426,153.372809877023,178.07454658536398,171.30924307318543,4.280194224305802,0.15789138370206424,0.16199981809008945,0.17104846239089966,0.4646960198879242,0.5353039801120758,0.5233745872974396,0.547233372926712,-92.85185322018471,140.8878143212426,153.372809877023,0.6717348297437032,0.25867417555533684
186,6.189953703703703,145.74325115007812,151.15411555518554,177.79246224791348,164.84669850686396,4.725854916587423,0.17145010315593198,0.17240220105756662,0.18094544857740402,0.4650624245405197,0.5349375754594803,0.5236166715621948,0.5462584793567657,-91.27899189506655,145.74325115007812,151.15411555518554,0.6679041263732043,0.456966736107204
187,6.223233024691358,147.80497448857741,150.78434054755127,176.28650753339645,160.5562599479079,4.40266148122376,0.19335579663239327,0.10349002088311286,0.1903846338391304,0.48015478253364563,0.5198452174663544,0.5150136351585388,0.5246767997741699,-91.71881972996522,147.80497448857741,150.78434054755127,0.6658854136864344,0.4680436057657001
188,6.256512345679012,141.30313024594142,150.33816710132191,173.73679653392395,155.4210984754328,4.712823447711571,0.22926862591474736,0.11288575429223834,0.2147478237748146,0.5122470259666443,0.4877529740333557,0.4857725501060486,0.48973339796066284,-91.1535237738404,141.30313024594142,150.33816710132191,0.6666216430338946,0.511547889671885
189,6.289791666666666,146.73861404171615,148.63467335573665,172.7004963919466,156.92852663184536,4.728409266179881,0.21181326095070557,0.11918648917650422,0.22102691233158112,0.5148281455039978,0.4851718544960022,0.48250240087509155,0.48784130811691284,-90.29377795970937,146.73861404171615,148.63467335573665,0.6680118671872399,0.5028516179911356
190,6.3230709876543205,149.3037976889894,150.09421114079407,172.8034604214199,155.41395875952304,4.317177384423388,0.20504305036692566,0.1017337134668847,0.22400042414665222,0.5247248113155365,0.4752751886844635,0.473724365234375,0.476826012134552,-89.07188716997305,149.3037976889894,150.09421114079407,0.670149257237261,0.4716389294530023
191,6.356350308641975,144.94092297323473,145.97656730645696,169.27579621562276,138.65383195677634,3.7405314302213526,0.24391652442007086,0.10349597555022949,0.23245646804571152,0.5246165990829468,0.4753834009170532,0.47138428688049316,0.4793825149536133,-88.06281482582074,144.94092297323473,145.97656730645696,0.6741521900350397,0.2672585739574341
192,6.3896296296296295,147.86823001956571,149.64267243600344,172.00306394005457,147.88650653234728,3.582867480942923,0.2214878740528484,0.11176584781761702,0.2434142529964447,0.5308513939380646,0.4691486060619354,0.46755558252334595,0.4707416296005249,-87.18602827650807,147.86823001956571,149.64267243600344,0.678044939582998,0.2800103930374878
193,6.422908950617284,153.9649668425668,155.02441529318278,171.64217406314407,133.49367044458816,2.9286059293424955,0.23827867214641865,0.16635283336637663,0.2463660016655922,0.5253035724163055,0.47469642758369446,0.47260475158691406,0.47678810358047485,-86.78950031525002,153.9649668425668,155.02441529318278,0.6816708140752532,0.23852220548940833
194,6.456188271604938,153.7872610633041,158.72953347743854,173.79709030451983,143.75355381658264,3.202797275949081,0.22536202111467696,0.24326265637672012,0.2521147131919861,0.5184952020645142,0.48150479793548584,0.4778097867965698,0.48519980907440186,-86.13493682161923,153.7872610633041,158.72953347743854,0.6850973907293696,0.19994902596213587
195,6.489467592592592,152.7615646388875,157.0365709422815,176.039030746811,146.7461516211251,3.2121297393160546,0.22030618116726292,0.2733551683700731,0.25517696142196655,0.5169495344161987,0.48305046558380127,0.47734129428863525,0.4887596368789673,-85.41233728878153,152.7615646388875,157.0365709422815,0.6877779791300948,0.13260910529122932
196,6.522746913580247,156.64527026286436,155.3490720126451,173.7657260597082,136.7089974707344,3.098722437138065,0.23030293018267856,0.2800936073593611,0.2563219517469406,0.5152632296085358,0.48473677039146423,0.4788098931312561,0.49066364765167236,-84.6302461448319,156.64527026286436,155.3490720126451,0.6910001360105745,0.1235759201607958
197,6.556026234567901,156.85358907288125,154.90450785072377,177.212032719179,146.83049666305132,3.380237414333095,0.22626524218713367,0.2994252118073217,0.25582262873649597,0.5165735483169556,0.48342645168304443,0.47695720195770264,0.48989570140838623,-83.6423206610619,156.85358907288125,154.90450785072377,0.6929884577790896,0.09648160673617343
198,6.589305555555555,155.89523802162188,156.2147096796789,173.7004671015666,138.53415236230714,3.4261603401338334,0.2278755230546756,0.28854909552917896,0.2564520612359047,0.5213130414485931,0.47868695855140686,0.4700319170951843,0.4873420000076294,-82.89246642216824,155.89523802162188,156.2147096796789,0.6959484549182834,0.08173097946396295
199,6.622584876543209,156.0052945534188,154.64520144913882,172.892313260699,140.88897719312754,3.4764842522777712,0.22755778298912402,0.26857481768356634,0.25583621114492416,0.5256721079349518,0.4743278920650482,0.46492481231689453,0.4837309718132019,-82.16094394072663,156.0052945534188,154.64520144913882,0.6977650209358244,0.0879287425919821
200,6.655864197530864,155.41928263877546,154.5064939367483,171.34727545351132,137.0236978547943,3.241914504937114,0.23097727025969275,0.2041342208215661,0.25587689876556396,0.5266470313072205,0.47335296869277954,0.465840220451355,0.4808657169342041,-81.80450192893063,155.41928263877546,154.5064939367483,0.7008788973996134,0.08977638891807399
201,6.689143518518518,155.37636652677315,152.45850317297348,170.92079151024166,135.83382479071145,3.1605365325815455,0.22925068121820863,0.31067063709371234,0.2586634010076523,0.5253595113754272,0.47464048862457275,0.46831852197647095,0.48096245527267456,-81.68824353914256,155.37636652677315,152.45850317297348,0.701905976868037,0.0899916523228384
202,6.722422839506173,154.8074473492048,150.30625264240348,170.68668083836707,138.37751568774902,3.066474897954407,0.22792893059690647,0.2995995406534749,0.26020099222660065,0.5246119797229767,0.4753880202770233,0.46956175565719604,0.4812142848968506,-81.43826116045066,154.8074473492048,150.30625264240348,0.7029109725897963,0.1076053996127022
203,6.7557021604938265,152.57753315637606,150.69688392501735,175.89275283748032,156.89604220920467,3.6449398080223148,0.2232921057822381,0.41225163437402007,0.2649803012609482,0.5240111649036407,0.47598883509635925,0.47009778022766113,0.4818798899650574,-81.23168714621995,152.57753315637606,150.69688392501735,0.7031365479483749,0.14322532585007142
204,6.788981481481481,155.50323500858698,148.22150794305452,174.2132953065833,148.33597441691114,3.4804445980394974,0.22926853644847792,0.3469725705946752,0.26696042716503143,0.5310719907283783,0.4689280092716217,0.4699515104293823,0.4679045081138611,-81.2589259868224,155.50323500858698,148.22150794305452,0.7042129123301217,0.16239350685791082
205,6.822260802469136,157.39644306348183,146.72072916730852,158.7797046645118,133.6113912597957,3.378930596001993,0.23470256865759423,0.2571065428007218,0.2616199404001236,0.5354455411434174,0.46455445885658264,0.46653449535369873,0.46257442235946655,-81.32815081335922,157.39644306348183,146.72072916730852,0.7065711032712099,0.194171126064496
206,6.85554012345679,156.05513581322623,136.1984041208489,148.77228922322882,132.14453215089182,2.6388849512540844,0.2507514322544739,0.22745430201473982,0.26366178691387177,0.5413622260093689,0.4586377739906311,0.46236318349838257,0.45491236448287964,-81.9797715540546,156.05513581322623,136.1984041208489,0.7103411099224379,0.17357792364259925
207,6.888819444444444,146.446022925659,115.59162544299343,163.34360236307936,142.08583453197963,2.4432419415345805,0.2431374189480304,0.24232768372891228,0.2643975466489792,0.5483208000659943,0.45167919993400574,0.4539263844490051,0.44943201541900635,-82.71148856058339,146.446022925659,115.59162544299343,0.7116039837851669,0.15078865642780176
208,6.922098765432098,135.54886219418097,111.94485692800632,162.46498221807997,143.14636829127573,1.8803868703712112,0.2340278094433524,0.2636155007910361,0.26571086049079895,0.5487769842147827,0.4512230157852173,0.4546816945075989,0.4477643370628357,-83.70931353674759,135.54886219418097,111.94485692800632,0.7143776150363864,0.11699504236985313
209,6.955378086419753,154.09611475888508,122.36146658203066,164.6875854868878,142.09219025453035,2.379360688350829,0.22463299623985097,0.31559233567646766,0.2686688080430031,0.5507238805294037,0.4492761194705963,0.45366179943084717,0.44489043951034546,-84.05756027272689,154.09611475888508,122.36146658203066,0.7178140921574651,0.09188686915269968
210,6.988657407407407,154.85172525385929,130.9327310478455,168.76585968529676,149.2088293918126,1.6400692387103675,0.21927963876442005,0.37806691828267924,0.26932765543460846,0.5496268570423126,0.4503731429576874,0.454509973526001,0.4462363123893738,-84.3799470985241,154.85172525385929,130.9327310478455,0.7211035580346079,0.05608408598746244
211,7.021936728395062,152.313511950445,136.79312725502058,170.9082006687831,154.2906356484754,1.8881917137700555,0.21666304737090117,0.4706825431796021,0.2712547034025192,0.5504128634929657,0.4495871365070343,0.45308494567871094,0.44608932733535767,-84.15473062321654,152.313511950445,136.79312725502058,0.7258258682083,0.06146219560266741
212,7.055216049382715,147.99679421755732,138.85703887048513,170.63285178290417,155.28949346538428,2.3401377469409965,0.19145104901108187,0.4691591810290406,0.2722838521003723,0.5505620241165161,0.4494379758834839,0.45292264223098755,0.4459533095359802,-82.66059248451204,147.99679421755732,138.85703887048513,0.7295391740220966,0.04607989754907915
213,7.08849537037037,144.12452499599004,136.99914046069287,170.07481305745424,155.57097800872248,2.45568337362414,0.1636936384946401,0.48651528774645125,0.27293743938207626,0.552751749753952,0.447248250246048,0.45295244455337524,0.4415440559387207,-82.12838163258775,144.12452499599004,136.99914046069287,0.7309633411015525,0.05268171124596018
214,7.121774691358024,76.31084143849489,133.22093736962879,164.7583841349315,149.76960404125867,3.29090819149539,0.15914407644897077,0.43256809731313495,0.2721858471632004,0.5521203577518463,0.4478796422481537,0.45245856046676636,0.443300724029541,-81.83959537094545,76.31084143849489,133.22093736962879,0.7313209941441362,0.05021793816963585
215,7.155054012345679,69.07020617292336,127.1253587260864,163.21792757044082,144.98200431218135,8.561657537833355,0.16694121808738197,0.4219397799353029,0.2719919756054878,0.5544906258583069,0.4455093741416931,0.4491961598396301,0.4418225884437561,-79.70256324484967,69.07020617292336,127.1253587260864,0.733630362446561,0.056541354416063686
