frame_index,time_s,shooting_elbow_angle_deg,shooting_knee_angle_deg,wrist_height_norm,guide_hand_distance,shoulder_alignment_deg,shooting_wrist_height_norm,guide_wrist_height_norm,max_wrist_height_norm,shoulder_mid_height_norm,hip_mid_y,ankle_mid_y,body_center_x,body_center_y,stance_width_dist,mean_visibility,wrist_speed_norm_per_s,body_speed_norm_per_s,shot_form_score
1421,47.36666666666667,119.16383226971743,168.665120054689,0.3847348093986511,0.29254589737798087,5.562332923710812,0.3847348093986511,0.38224565982818604,0.3847348093986511,0.4492619037628174,0.6400648653507233,0.7511899173259735,0.6035828590393066,0.6400648653507233,0.3858597778245121,0.8562738570300016,0.09521140618725556,0.10013733424082384,0.6905847122434957
1422,47.4,124.80179096659309,165.3396832294694,0.3849979043006897,0.3050946603893948,4.694345024038228,0.3849979043006897,0.3820986747741699,0.3849979043006897,0.4488203227519989,0.6398993134498596,0.7520402371883392,0.6068790853023529,0.6398993134498596,0.4030652676631643,0.8512350555622217,0.09530817397225733,0.0949990081253954,0.7219357353394166
1423,47.43333333333333,115.68870358087874,163.2600979605881,0.385847806930542,0.32343638686979037,5.640225411222303,0.385847806930542,0.3819900155067444,0.385847806930542,0.44832152128219604,0.6410564184188843,0.7531937658786774,0.6115702986717224,0.6410564184188843,0.4429239758188466,0.8496338029702505,0.17398429099684803,0.1000175278398089,0.6949103071928252
1424,47.46666666666667,124.0188230941952,171.48736048655243,0.38753634691238403,0.33703478929256075,6.003537437799224,0.38753634691238403,0.3819391131401062,0.38753634691238403,0.4481948912143707,0.6405201852321625,0.7549161314964294,0.6132689416408539,0.6405201852321625,0.50206129499338,0.8460982767018405,0.21007203542125094,0.09067244086864835,0.752015072260793
1425,47.5,79.56831879963539,171.97717277756792,0.3718552589416504,0.2120046418789397,4.5002169585180525,0.3718552589416504,0.38149023056030273,0.38149023056030273,0.444844126701355,0.6412043273448944,0.7551590800285339,0.6168988645076752,0.6412043273448944,0.4689095825821557,0.8463262211192738,0.21295508215474399,0.08129666315931687,0.5059327401999532
1426,47.53333333333333,95.28404096741674,170.44894421975204,0.3634885549545288,0.20749300460266495,4.897928993276707,0.3634885549545288,0.3800166845321655,0.3800166845321655,0.4431111216545105,0.6421616971492767,0.756154865026474,0.6180598139762878,0.6421616971492767,0.45933144753157734,0.848426693316662,0.2099253823245285,0.06908593006468466,0.5923333978496738
1427,47.56666666666667,122.17787456096764,167.78390660762352,0.3670762777328491,0.21812410844598668,6.117080702237132,0.3670762777328491,0.37881362438201904,0.37881362438201904,0.4422585368156433,0.643406093120575,0.7552025020122528,0.619272768497467,0.643406093120575,0.4401542604945742,0.847890396009792,0.28692432355676956,0.06940911537959621,0.7648432668501843
1428,47.6,90.95755882084087,162.37806473505273,0.37032657861709595,0.32756716790255436,8.480403927488965,0.37032657861709595,0.3761906027793884,0.3761906027793884,0.4429246485233307,0.6429414451122284,0.7538959980010986,0.6220305860042572,0.6429414451122284,0.3955804517739569,0.8436877962314722,0.43749617788556416,0.09094320177500895,0.6253197712268938
1429,47.63333333333333,72.33750939451636,154.68333990898466,0.38547080755233765,0.33926182691558704,13.1595615300551,0.38547080755233765,0.37641632556915283,0.38547080755233765,0.4431873559951782,0.6420385241508484,0.7489600479602814,0.6236282289028168,0.6420385241508484,0.30278381289297507,0.8431274484504353,0.5140097283511517,0.18298081481007772,0.5218750521917576
1430,47.666666666666664,81.95245964558741,155.1911767145983,0.42601853609085083,0.14541218946140333,146.51146134891542,0.42601853609085083,0.376833438873291,0.42601853609085083,0.442800372838974,0.6413635611534119,0.7467018961906433,0.6308797299861908,0.6413635611534119,0.2749323734997623,0.8403282111341303,0.5890009501373362,0.25753487420278065,0.5752914424754856
1431,47.7,71.28051117344259,156.82753110019658,0.4131195545196533,0.4547597245717981,0.4621094620926556,0.4131195545196533,0.3778482675552368,0.4131195545196533,0.443027526140213,0.6405185461044312,0.7449119091033936,0.6477029025554657,0.6405185461044312,0.27418464522394187,0.8386508723100027,0.6747428446319566,0.33131832654568566,0.5160028398524588
1432,47.733333333333334,48.95498062089128,142.30478163831478,0.4050713777542114,0.41357523240209687,2.006961056480236,0.4050713777542114,0.3775404095649719,0.4050713777542114,0.44288209080696106,0.6401311755180359,0.7446830868721008,0.6618610322475433,0.6401311755180359,0.2496019475917758,0.8374395343390378,0.7204015590304812,0.40805941523721134,0.39197211456050707
1433,47.766666666666666,49.02192736003381,138.33974387816698,0.41590964794158936,0.44644390127249484,4.533787924201874,0.41590964794158936,0.3741161823272705,0.41590964794158936,0.4429541230201721,0.63909050822258,0.745409220457077,0.6769190430641174,0.63909050822258,0.2245306603919301,0.8358894604625124,0.5712951532632987,0.4547026953636109,0.3923440408890767
1434,47.8,48.68355639470092,135.4235750965529,0.3983393907546997,0.3748057583660014,131.76145094738297,0.3983393907546997,0.37358444929122925,0.3983393907546997,0.44378817081451416,0.6380720734596252,0.7444814443588257,0.6915088593959808,0.6380720734596252,0.2065539779893264,0.8328774350159096,0.5514979248133838,0.3850417283288457,0.3904642021927829
1435,47.833333333333336,55.22184234791511,140.18446965727176,0.39035314321517944,0.3877572205385649,160.5456072037167,0.39035314321517944,0.37442582845687866,0.39035314321517944,0.4456353485584259,0.6332254111766815,0.7412692010402679,0.7057642042636871,0.6332254111766815,0.20702116156673936,0.8316652232950384,0.5580389452047562,0.32509457630280336,0.4267880130439728
1436,47.86666666666667,55.869580924068345,139.04879723282988,0.40756434202194214,0.39405735399023756,138.90393417784318,0.40756434202194214,0.3742959499359131,0.40756434202194214,0.44651180505752563,0.6314289569854736,0.7425205409526825,0.7106804847717285,0.6314289569854736,0.21821498309700543,0.833677432753823,0.47827143832627367,0.2582636592275966,0.43038656068926856
1437,47.9,67.04027064045798,149.79849250985592,0.4244319200515747,0.39505301017348254,160.9556307060883,0.4244319200515747,0.37434840202331543,0.4244319200515747,0.44747012853622437,0.6314304172992706,0.745797336101532,0.7148527204990387,0.6314304172992706,0.24405767948347545,0.8375963329365759,0.37274977352842076,0.1997822244471217,0.48427088006107055
1438,47.93333333333333,84.51091277346221,157.8595695307447,0.4279559850692749,0.37779103221989174,3.529314826873872,0.4279559850692749,0.3812410831451416,0.4279559850692749,0.4478308856487274,0.6320739984512329,0.7512065172195435,0.718755453824997,0.6320739984512329,0.2708853671996437,0.8415210739229665,0.29976115236056405,0.13529861456082512,0.5594334166718482
1439,47.96666666666667,76.14782748207482,159.79671067687488,0.42992985248565674,0.3995586296682888,156.62955804801942,0.42992985248565674,0.3774365186691284,0.42992985248565674,0.44806885719299316,0.6324217319488525,0.7515023350715637,0.7236214578151703,0.6324217319488525,0.32364431440913627,0.8464159870689566,0.22317804786628623,0.1320785302177659,0.48999690037141264
1440,48.0,73.5169917628942,173.41979014673575,0.43019503355026245,0.4723578631684173,10.923024628935792,0.43019503355026245,0.37715786695480347,0.43019503355026245,0.44798752665519714,0.6335214376449585,0.7512202560901642,0.7277882397174835,0.6335214376449585,0.3732508992649733,0.8548925663485671,0.14889011662602514,0.13114394769682633,0.4530947670038864
1441,48.03333333333333,87.55646610953166,177.50086513601929,0.42761075496673584,0.5358515958613581,9.075420224051072,0.42761075496673584,0.376285195350647,0.42761075496673584,0.4476158916950226,0.6350607872009277,0.7505678832530975,0.7322264015674591,0.6350607872009277,0.41294986568700204,0.862324088360324,0.24490302189538588,0.12209770066744326,0.559895718288236
1442,48.06666666666667,80.81499237214751,176.42635974636175,0.4241342544555664,0.5505765899248456,9.153448347289213,0.4241342544555664,0.37507760524749756,0.4241342544555664,0.4464913308620453,0.6368696689605713,0.7496335208415985,0.7358124852180481,0.6368696689605713,0.4533789923754005,0.868916822202278,0.2407758641892034,0.10076965304484944,0.521204939102025
1443,48.1,70.35298439281173,175.26341425803275,0.40292996168136597,0.5413109019573261,12.056416516693957,0.40292996168136597,0.36853426694869995,0.40292996168136597,0.44567668437957764,0.6387681066989899,0.7500756084918976,0.7373575866222382,0.6387681066989899,0.4537342102659677,0.8714387904513966,0.24376011084375485,0.09195340836286335,0.46397794654652497
1444,48.13333333333333,134.49468543129723,176.21476379240835,0.3983790874481201,0.6590719634580119,9.041801347369187,0.3983790874481201,0.36890125274658203,0.3983790874481201,0.4449976682662964,0.6400485336780548,0.7500542104244232,0.7376934289932251,0.6400485336780548,0.5245759962009661,0.8727600154551592,0.2435738629906324,0.09450248394640415,0.8202648557377299
1445,48.166666666666664,122.46163494724861,175.5821608195913,0.40210628509521484,0.6312755198742672,8.16623730437891,0.40210628509521484,0.36852478981018066,0.40210628509521484,0.44508451223373413,0.6396949589252472,0.7504769563674927,0.740511417388916,0.6396949589252472,0.4763797764591021,0.8739543810035243,0.26045024216772944,0.0983982077846255,0.7584774890239222
1446,48.2,52.93409581129037,158.10756996605963,0.40266555547714233,0.5184224782617666,7.245452523806534,0.40266555547714233,0.3683898448944092,0.40266555547714233,0.44514790177345276,0.6389923095703125,0.7490425407886505,0.7455853819847107,0.6389923095703125,0.3321387038609517,0.8775620568882335,0.18111457602320413,0.11651489229039567,0.3484126828696855
1447,48.233333333333334,55.5732288658245,155.05598702657377,0.3963989019393921,0.4760126367014368,6.177281837154624,0.3963989019393921,0.36800235509872437,0.3963989019393921,0.4453185200691223,0.6386993527412415,0.7483755052089691,0.7502419352531433,0.6386993527412415,0.3720697319030391,0.8810811661409609,0.19483846584841674,0.13249032023051133,0.3671917001202166
1448,48.266666666666666,61.302428867977326,155.00383090227214,0.3904683589935303,0.44757203817678615,4.465760158599153,0.3904683589935303,0.3677787780761719,0.3904683589935303,0.44566404819488525,0.6380258798599243,0.7454754412174225,0.7556674778461456,0.6380258798599243,0.4350940838961311,0.885154743086208,0.22972650760238,0.1675627442185636,0.4094870015472547
1449,48.3,61.42687953627319,155.79707677824837,0.3848898410797119,0.4280405086238151,3.8562731831587485,0.3848898410797119,0.3671784996986389,0.3848898410797119,0.4465000033378601,0.6377425193786621,0.7438960671424866,0.7596437036991119,0.6377425193786621,0.4288897617852746,0.886889760241364,0.28563349219227946,0.18682483557005203,0.4269504895258682
1450,48.333333333333336,60.82822180455746,157.22034200371507,0.3789743185043335,0.4155903020755267,4.527719160389296,0.3789743185043335,0.3675033450126648,0.3789743185043335,0.44703319668769836,0.6370728313922882,0.7426680326461792,0.7683033347129822,0.6370728313922882,0.42929999537124974,0.888194144675226,0.29001891138179403,0.2005607979484542,0.42494023899541294
1451,48.36666666666667,67.62578898726997,159.7349345778499,0.3671874403953552,0.39162252496377936,4.058950831192732,0.3671874403953552,0.36767929792404175,0.36767929792404175,0.44801485538482666,0.6364763975143433,0.743770956993103,0.7766146957874298,0.6364763975143433,0.4219993042165874,0.8870368572798643,0.2957766249600877,0.2208309019313266,0.4644318151950817
1452,48.4,62.81655087702202,159.39267443303834,0.3722778558731079,0.38422124209007114,5.273989686524146,0.3722778558731079,0.3697110414505005,0.3722778558731079,0.4490967094898224,0.6352999210357666,0.7417136132717133,0.783469557762146,0.6352999210357666,0.41706621145702627,0.8856000909299562,0.3133018117066844,0.2530022675181722,0.4429713817176832
1453,48.43333333333333,60.612132197188515,142.0637534729155,0.37410271167755127,0.39216434401004097,4.760823010167314,0.37410271167755127,0.36995142698287964,0.37410271167755127,0.4500046670436859,0.6345136761665344,0.739759087562561,0.7922800779342651,0.6345136761665344,0.3128259880376557,0.8805940268617688,0.3594883324341786,0.3104886574570014,0.444580567492412
1454,48.46666666666667,62.26396851069478,127.32905517993291,0.3772607445716858,0.38242694929854987,5.618368956447512,0.3772607445716858,0.37204015254974365,0.3772607445716858,0.45087912678718567,0.6331420838832855,0.7386471629142761,0.8015271127223969,0.6331420838832855,0.25239335149802966,0.8755922416845957,0.38555843728183326,0.37280833119341383,0.4615784673550765
1455,48.5,60.45999164064938,106.44271161989823,0.3787442445755005,0.3625260604655611,6.330689451590388,0.3787442445755005,0.3742005228996277,0.3787442445755005,0.4515621066093445,0.6308676600456238,0.7392825186252594,0.8196515142917633,0.6308676600456238,0.21579109853736714,0.8745516118678179,0.47775672496097626,0.46791323860024403,0.4558888424480521
1456,48.53333333333333,54.38294527338801,74.36246208951592,0.3804172873497009,0.35699977993179377,5.075067274654884,0.3804172873497009,0.3761443495750427,0.3804172873497009,0.45220884680747986,0.6298714876174927,0.740995854139328,0.8383443355560303,0.6298714876174927,0.13247060506441494,0.8741511029727531,0.5312896884778323,0.4883917290137205,0.4221274737410445
1457,48.56666666666667,54.424246955055985,109.3424984812679,0.3875986337661743,0.3712333092850958,5.614531548217656,0.3875986337661743,0.3785572648048401,0.3875986337661743,0.4531308114528656,0.629371166229248,0.7425642311573029,0.8611447513103485,0.629371166229248,0.23543510940541984,0.8711248622699217,0.5364481177959805,0.49246236706911867,0.4223569275280888
1458,48.6,52.691533007989406,155.9567884982648,0.40067166090011597,0.3806283468846821,6.803502649096117,0.40067166090011597,0.3818383812904358,0.40067166090011597,0.45361796021461487,0.6296215951442719,0.743490993976593,0.8734008073806763,0.6296215951442719,0.2873539366001012,0.8717727259253011,0.5050604671037369,0.4578480838066716,0.4127307389332745
1459,48.63333333333333,50.02042335657184,143.4139420357897,0.4042068123817444,0.36975992463003227,6.671740104589389,0.4042068123817444,0.38435524702072144,0.4042068123817444,0.4535472095012665,0.6297173202037811,0.7433817684650421,0.8834269940853119,0.6297173202037811,0.23740406031544434,0.8739694569146994,0.46686602926498155,0.39122769232349497,0.39789124086984357
1460,48.666666666666664,47.93478455123626,162.8547497344489,0.4007951021194458,0.3731826977366631,6.701901036286472,0.4007951021194458,0.3851184844970703,0.4007951021194458,0.4538196921348572,0.6298848688602448,0.7439312934875488,0.895923376083374,0.6298848688602448,0.2966770157564961,0.8744924506454756,0.35653551564367075,0.26417991988791156,0.3732650133110805
1461,48.7,52.91149093006411,157.87158695473104,0.39100635051727295,0.38632388844315174,6.511668836142235,0.39100635051727295,0.383614182472229,0.39100635051727295,0.4538838863372803,0.6300175786018372,0.7446997463703156,0.903538167476654,0.6300175786018372,0.2838201497767143,0.8733694106340408,0.2591169223917635,0.1937861819710618,0.3716878041067741
1462,48.733333333333334,55.18166448216933,152.4265113563629,0.38571906089782715,0.3735239762499352,3.547739890423827,0.38571906089782715,0.3828548192977905,0.38571906089782715,0.45389631390571594,0.6295839250087738,0.7450876832008362,0.9019655883312225,0.6295839250087738,0.28606835649551476,0.8732655716664863,0.20973134008217217,0.14603212774989136,0.3694842047033702
1463,48.766666666666666,55.59307721615604,146.7342279574484,0.38411831855773926,0.36456296666587423,2.9507119775885258,0.38411831855773926,0.3817213177680969,0.38411831855773926,0.45385196805000305,0.6295060217380524,0.7439551055431366,0.902486115694046,0.6295060217380524,0.3225687313370306,0.8720470341769132,0.13490843902545144,0.0797395821233418,0.3493229606862801
1464,48.8,55.540108927610696,147.832853649368,0.3828943371772766,0.35524062190212347,3.280335891527102,0.3828943371772766,0.3813914656639099,0.3828943371772766,0.45423805713653564,0.6296160519123077,0.7426397502422333,0.9045508205890656,0.6296160519123077,0.3299888903680937,0.8706605660192894,0.08587016632732905,0.06485913009207832,0.33431721060714703
1465,48.833333333333336,53.30892508709631,100.26057249220644,0.38324689865112305,0.3466216273218226,3.9570648078874626,0.38324689865112305,0.3823612332344055,0.38324689865112305,0.45493510365486145,0.6282055079936981,0.7392425537109375,0.904220312833786,0.6282055079936981,0.18505389581203627,0.8691098721641483,0.06208749508534846,0.07156100871912115,0.3147869434539174
1466,48.86666666666667,58.128983775039956,119.3321243791834,0.38523316383361816,0.35938183809144697,13.858053807076658,0.38523316383361816,0.3827846050262451,0.38523316383361816,0.4563915729522705,0.6246784627437592,0.734495609998703,0.9079535603523254,0.6246784627437592,0.24187633602724345,0.8690709002090223,0.10158892677698324,0.11403258557677436,0.3534154767833169
1467,48.9,60.98217728009754,118.27994949007744,0.38561737537384033,0.3705215663685695,8.151230190605645,0.38561737537384033,0.3826930522918701,0.38561737537384033,0.4578167498111725,0.6223783493041992,0.7285766899585724,0.9064494371414185,0.6223783493041992,0.3106822233789656,0.8691572930776712,0.09807292039787135,0.11107420189422632,0.3682117498976811
1468,48.93333333333333,70.1315016988012,130.51552820727082,0.3813709616661072,0.3947666212034791,77.47283162715456,0.3813709616661072,0.3824986219406128,0.3824986219406128,0.45899394154548645,0.6196348965167999,0.7286461591720581,0.9135422706604004,0.6196348965167999,0.363798995445824,0.8700481874473167,0.11643681058893121,0.1139465464689417,0.42455049705890824
1469,48.96666666666667,68.93056598754231,131.479241115986,0.3822724223136902,0.405848405446719,7.797265304308382,0.3822724223136902,0.38236361742019653,0.38236361742019653,0.45969703793525696,0.6196561753749847,0.7312941551208496,0.91511669754982,0.6196561753749847,0.2830200808565604,0.8702156168944908,0.14366681272082302,0.11698342026904926,0.4260476326359264
1470,49.0,65.66594826889346,142.51860411961988,0.3852997422218323,0.4181184277011636,7.778740821030738,0.3852997422218323,0.38493263721466064,0.3852997422218323,0.4612850844860077,0.6202223598957062,0.7355815172195435,0.916959136724472,0.6202223598957062,0.29937018333767546,0.8743818113298127,0.1864824941371293,0.1460194867396119,0.4207555719572136
1471,49.03333333333333,63.99383711955255,116.23601818486313,0.3920644521713257,0.4308247483369467,6.99962723213406,0.3920644521713257,0.38846176862716675,0.3920644521713257,0.4622182548046112,0.6193669140338898,0.7315318286418915,0.9225359261035919,0.6193669140338898,0.23548064368151,0.8794422303185319,0.17951020324005387,0.143183181646894,0.40937437830286366
1472,49.06666666666667,63.356953708229874,122.52570742513747,0.39634931087493896,0.3817415352898478,5.922338368593074,0.39634931087493896,0.3875594735145569,0.39634931087493896,0.4630814492702484,0.6187005937099457,0.7330108284950256,0.9300942122936249,0.6187005937099457,0.22111550160371138,0.883310291351694,0.22651531107905745,0.19078599705513485,0.41993766948054984
1473,49.1,57.47283409674439,109.46209734444753,0.39696764945983887,0.35250723298615394,5.70002200989552,0.39696764945983887,0.3869481682777405,0.39696764945983887,0.463652640581131,0.617821455001831,0.7333183586597443,0.9371720254421234,0.617821455001831,0.22369324414537264,0.8893715883746292,0.27352297904487655,0.24598341997903203,0.40135041647315406
1474,49.13333333333333,58.041507983354094,136.11162777341406,0.39862143993377686,0.39161445573318476,5.365234406302051,0.39862143993377686,0.3882748484611511,0.39862143993377686,0.4640248715877533,0.6180498600006104,0.7356357574462891,0.9466776549816132,0.6180498600006104,0.3127496150889736,0.8938907258438341,0.2650906405673982,0.26227800701007953,0.40198001429996444
1475,49.166666666666664,64.00818909825159,134.85249329483636,0.4013822078704834,0.3944269493744698,5.804756206902084,0.4013822078704834,0.3766171932220459,0.4013822078704834,0.46362021565437317,0.6194506883621216,0.7417937517166138,0.957716166973114,0.6194506883621216,0.37413577944113463,0.8939489478414709,0.2361501116797556,0.24344952075198098,0.42644608404976886
1476,49.2,76.08582005026035,149.37214418243997,0.40236932039260864,0.39339593310915566,10.174677078409331,0.40236932039260864,0.3804120421409607,0.40236932039260864,0.4619597792625427,0.6235289573669434,0.7450151741504669,0.9650113880634308,0.6235289573669434,0.3513357791023248,0.8916455380844347,0.21660580665708995,0.23334022234686422,0.48768074227635116
1477,49.233333333333334,123.14092058545032,161.35096568877574,0.404479444026947,0.7164548283968414,12.153696571746195,0.404479444026947,0.4346780776977539,0.4346780776977539,0.46113571524620056,0.626580685377121,0.7461141347885132,0.9682494699954987,0.626580685377121,0.36729532264560055,0.8870011062333079,0.16458816424636824,0.1777952399825261,0.7334926747486344
1478,49.266666666666666,86.90422448237503,150.30714801611884,0.4049971103668213,0.553834213511912,12.183860335364216,0.4049971103668213,0.44198673963546753,0.44198673963546753,0.46091029047966003,0.622689813375473,0.7437842190265656,0.9720618724822998,0.622689813375473,0.3617967467163402,0.8887113639802644,0.13490571892974443,0.14973857640965263,0.5232729628032291
1479,49.3,75.55245394806356,145.17491683462436,0.405967116355896,0.6092911834194883,12.649585644355398,0.405967116355896,0.4457293152809143,0.4457293152809143,0.46052876114845276,0.6224758625030518,0.7388478219509125,0.9721928834915161,0.6224758625030518,0.30027670860153416,0.8913552661736807,0.15750743502842593,0.16638559749368526,0.46698808577554757
1480,49.333333333333336,78.21318676224945,149.41423818290494,0.4066798686981201,0.4409409977175095,13.236651164794011,0.4066798686981201,0.3949928879737854,0.4066798686981201,0.4594630300998688,0.623347133398056,0.7342970669269562,0.9658010601997375,0.623347133398056,0.24849306237527063,0.8852514732967723,0.2072226628714248,0.2187257660907563,0.4966845030961466
1481,49.36666666666667,108.59090494754457,159.46934312441456,0.40593665838241577,0.589834755207141,11.486276787802353,0.40593665838241577,0.40484869480133057,0.40593665838241577,0.45928725600242615,0.6225513815879822,0.7275672554969788,0.9546972513198853,0.6225513815879822,0.4041219900027953,0.8851652208602789,0.24883024166295473,0.25156315317909933,0.6779318777630229
1482,49.4,59.8453646366472,139.6614292615877,0.4050644636154175,0.40791011816240147,6.487377835573852,0.4050644636154175,0.3840246796607971,0.4050644636154175,0.4593355357646942,0.6173896789550781,0.7251993417739868,0.9425777792930603,0.6173896789550781,0.30800752425191386,0.8890023059917219,0.2993501578925055,0.30590231294641856,0.42227929534912495
1483,49.43333333333333,52.80727371544206,148.4979198668792,0.4043208956718445,0.3896332493324844,4.948511277516559,0.4043208956718445,0.3828160762786865,0.4043208956718445,0.4598079323768616,0.6155047714710236,0.7212862372398376,0.9318214654922485,0.6155047714710236,0.4214386141744532,0.8921991613778201,0.32337024913474327,0.3220201986892833,0.39038481760398996
1484,49.46666666666667,51.99843396588712,148.71160984075377,0.4029863476753235,0.3761165357994233,3.4473027154903093,0.4029863476753235,0.38287973403930664,0.4029863476753235,0.4600507915019989,0.615237683057785,0.7186903655529022,0.9225178956985474,0.615237683057785,0.35864455352523356,0.8937476728901719,0.305628339389583,0.3023151819385827,0.3805686905162478
1485,49.5,54.29344890016224,147.29240274470854,0.3979354500770569,0.3795128944696644,3.1942637197488466,0.3979354500770569,0.3844916820526123,0.3979354500770569,0.46033671498298645,0.615578293800354,0.7152951955795288,0.9133870005607605,0.615578293800354,0.36919204023467883,0.8941368695461389,0.25390144662961495,0.2443523186268277,0.3778007056564525
1486,49.53333333333333,60.81428238330807,152.92974972397357,0.3956582546234131,0.37910420281022855,4.1681274304960425,0.3956582546234131,0.3845706582069397,0.3956582546234131,0.4613550901412964,0.615627110004425,0.7113869190216064,0.9055390357971191,0.615627110004425,0.36442458531525823,0.891421405654965,0.3964308188451237,0.2187817469667404,0.4567863700052486
1487,49.56666666666667,64.44894236065772,150.64903798638065,0.39622026681900024,0.3661281091906637,5.033166863640986,0.39622026681900024,0.38970690965652466,0.39622026681900024,0.4628778398036957,0.615186333656311,0.7109262943267822,0.9020543992519379,0.615186333656311,0.3284592920152487,0.886627073540832,0.37293327865137377,0.1862899600367421,0.46992966337684394
1488,49.6,67.46900189157505,131.48952133929708,0.43017494678497314,0.4166821374551217,2.451710655222655,0.43017494678497314,0.3904007077217102,0.43017494678497314,0.46440351009368896,0.6130746304988861,0.7098702788352966,0.8957396745681763,0.6130746304988861,0.257775450642492,0.878282062032006,0.37240628351546945,0.14114285381935385,0.48654967334116883
1489,49.63333333333333,45.60137858631909,105.15286432423976,0.4347391128540039,0.37787029864560195,1.6744222783802911,0.4347391128540039,0.3908155560493469,0.4347391128540039,0.46526283025741577,0.6106411516666412,0.7109038829803467,0.8927021324634552,0.6106411516666412,0.24142026087006388,0.8731116056442261,0.4004156645360445,0.11297881337297173,0.3733409921462172
1490,49.666666666666664,48.22831372922532,94.48406543288354,0.4244552254676819,0.32217780010978225,1.9238541936616684,0.4244552254676819,0.3909851908683777,0.4244552254676819,0.46570920944213867,0.6095010936260223,0.7097024023532867,0.8915614485740662,0.6095010936260223,0.18433884405161513,0.8693912778839921,0.4124531288526262,0.10605640223777234,0.387935076273474
1491,49.7,67.31788275509547,95.54858397501607,0.4119967818260193,0.32208209430594537,3.363893956572383,0.4119967818260193,0.3928976058959961,0.4119967818260193,0.4662516713142395,0.6100471913814545,0.7097886502742767,0.8884549736976624,0.6100471913814545,0.16946326928070404,0.8643987156224974,0.2238657398222974,0.08455458400698444,0.4411479594749974
1492,49.733333333333334,67.58094405628418,102.76428239531415,0.40694862604141235,0.29767602610318206,4.715585429280736,0.40694862604141235,0.39601826667785645,0.40694862604141235,0.46642830967903137,0.6094140410423279,0.7110399901866913,0.8861828744411469,0.6094140410423279,0.1723222075559715,0.8617258821472977,0.21023919615425773,0.0799426261432724,0.4385214480478561
1493,49.766666666666666,62.870861249316164,105.98348010717005,0.40745800733566284,0.30300400791298615,5.586061265917351,0.40745800733566284,0.3998990058898926,0.40745800733566284,0.4664413630962372,0.6091514825820923,0.7149751484394073,0.8831192851066589,0.6091514825820923,0.11401161628381348,0.8608572194070527,0.16276763600616478,0.08489681529091667,0.39811285329805035
1494,49.8,59.84490197921262,118.05442451054417,0.40661537647247314,0.28312453273356425,5.179644543375844,0.40661537647247314,0.40095818042755127,0.40661537647247314,0.4664662480354309,0.6095420122146606,0.7172494232654572,0.8800203502178192,0.6095420122146606,0.15956714598143265,0.8581651602730607,0.11840975819971518,0.09735302293570393,0.3679946051222069
1495,49.833333333333336,58.282698499531854,128.2549227687717,0.40671759843826294,0.2407449440668532,6.2541884124728995,0.40671759843826294,0.40335625410079956,0.40671759843826294,0.4666977524757385,0.6097063422203064,0.7198839783668518,0.8775874674320221,0.6097063422203064,0.1657443096383833,0.853715028275143,0.11200101355293544,0.10868404018987651,0.3573930735077243
1496,49.86666666666667,60.910058406771164,150.62913948264773,0.4046068787574768,0.28102403649460794,7.373337155945819,0.4046068787574768,0.4048982262611389,0.4048982262611389,0.4666634500026703,0.6111694276332855,0.7191415131092072,0.8725661337375641,0.6111694276332855,0.17728574827394816,0.8507787946498755,0.14630570633298756,0.14317689323628985,0.38228092527084717
1497,49.9,62.179442797069576,160.47193962309188,0.40320879220962524,0.27608095396574556,6.935061276306669,0.40320879220962524,0.4056350588798523,0.4056350588798523,0.4663565158843994,0.6113482713699341,0.7189605534076691,0.8683227300643921,0.6113482713699341,0.19102303944948273,0.8482613947355386,0.16348354950445068,0.16207763107391449,0.39448641372394394
1498,49.93333333333333,63.95010243723847,155.00208750632768,0.40359652042388916,0.2681744691668421,5.222281668873052,0.40359652042388916,0.40783119201660156,0.40783119201660156,0.46622857451438904,0.6117479205131531,0.7196922898292542,0.8595081567764282,0.6117479205131531,0.20388537773875864,0.8473005299315308,0.20949163031367105,0.207860893725049,0.41812583596764835
1499,49.96666666666667,57.80708007917493,141.18953000442514,0.4038141965866089,0.271182593719606,3.4138507712799537,0.4038141965866089,0.4073600769042969,0.4073600769042969,0.4660002887248993,0.6133310794830322,0.7202112674713135,0.8534376323223114,0.6133310794830322,0.16491674557172195,0.8469415383808541,0.23177865789712268,0.23146560678037223,0.390684042253442
1500,50.0,52.11906263805624,122.92725811216216,0.4029540419578552,0.2209783425131861,2.304664617883873,0.4029540419578552,0.4064972400665283,0.4064972400665283,0.4658700227737427,0.6135603189468384,0.7193121612071991,0.8433712720870972,0.6135603189468384,0.15636495950864043,0.8463171855969862,0.23668211797133965,0.23856058284312842,0.3605549833806032
1501,50.03333333333333,54.78228031043428,131.37691834303507,0.4031006693840027,0.21726696972811163,4.460151439691344,0.4031006693840027,0.40601646900177,0.40601646900177,0.4648967385292053,0.6132891476154327,0.7180293202400208,0.8342110216617584,0.6132891476154327,0.16594969983164953,0.8458552956581116,0.22655364662317537,0.22301671534517328,0.3723120957115875
1502,50.06666666666667,66.71713078024925,129.74016960681988,0.40318042039871216,0.18055935734450929,4.364270244576119,0.40318042039871216,0.40654587745666504,0.40654587745666504,0.46503984928131104,0.612041711807251,0.7201419472694397,0.8289265930652618,0.612041711807251,0.17986111330267832,0.84571398749496,0.2313048021633692,0.22246916074299505,0.440042167205951
