frame_index,time_s,lead_arm_angle_deg,trail_elbow_angle_deg,lead_knee_angle_deg,trail_knee_angle_deg,shoulder_hip_separation_deg,head_to_hip_midpoint_dist,stance_width_dist,wrist_mid_x,wrist_mid_y,hand_height_norm,left_wrist_height_norm,right_wrist_height_norm,torso_line_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,mean_visibility,wrist_speed_norm_per_s
179,7.16,175.8239284221134,160.32877116969877,161.6357612134611,43.11752226014679,2.848974255600581,0.3757454151725499,0.7946799872598737,0.2073635831475258,0.37854912877082825,0.6214508712291718,0.6191072165966034,0.6237945258617401,-75.20775604869931,175.8239284221134,160.32877116969877,0.94317724126758,0.29271439488804524
180,7.2,168.46011748818455,158.77973582985834,162.2617103646394,45.67938301335084,4.270874890029347,0.3475061132951987,0.851154514453563,0.21903131157159805,0.3800348788499832,0.6199651211500168,0.617970198392868,0.6219600439071655,-71.86541885606954,168.46011748818455,158.77973582985834,0.9444059097405636,0.6480887427523376
181,7.24,162.0014654470157,157.0074839297778,159.68258636590872,45.30729245846937,7.791147825135681,0.31536463753875005,0.8440822940257252,0.22936977446079254,0.3952499330043793,0.6047500669956207,0.6010322868824005,0.6084678471088409,-67.15305848187232,162.0014654470157,157.0074839297778,0.9407888253529867,0.9116177807910354
182,7.28,146.65341293971557,72.18167619116225,126.93410026194366,55.47361939742268,9.87407809460052,0.2050780643082543,0.5819201914489719,0.29159198701381683,0.4398878812789917,0.5601121187210083,0.5635582208633423,0.5566660165786743,-63.88400374387468,146.65341293971557,72.18167619116225,0.9312990976102424,1.1194218086387342
183,7.32,159.95988702789433,32.90016347291,112.6362811143651,56.791568841481116,11.142088820253093,0.23914307193265516,0.5787920286940258,0.3422938287258148,0.47636090219020844,0.5236390978097916,0.5192708373069763,0.5280073583126068,-60.697125389159005,159.95988702789433,32.90016347291,0.9245110569578229,1.2008853790214011
184,7.36,150.7566737696008,62.93928275504515,81.14769853284344,56.46121132367508,13.796938299953382,0.25543392702334206,0.49384834708009534,0.3721596598625183,0.5221782922744751,0.4778217077255249,0.4708351492881775,0.4848082661628723,-55.648805281044275,150.7566737696008,62.93928275504515,0.9150479761036959,1.208996713263385
185,7.4,115.99672607975207,72.36120262892285,84.26052813151483,66.09826712438044,11.72007443051561,0.22728942079434575,0.34409245744841377,0.3983185887336731,0.5323160588741302,0.46768394112586975,0.46353304386138916,0.47183483839035034,-55.43620098129413,115.99672607975207,72.36120262892285,0.907481975627668,0.9142662135645235
186,7.44,80.64971247934578,57.52291644900541,146.92181174719028,116.6970610493002,38.424216514383545,0.1893792020225086,0.4445512961091707,0.3783269226551056,0.531300961971283,0.46869903802871704,0.47423362731933594,0.46316444873809814,-62.91987380543988,80.64971247934578,57.52291644900541,0.8947143771431663,0.7756688849596457
187,7.48,103.9824371834547,149.0743607318022,154.67297465357362,139.43087773289824,0.7940086579781394,0.23506583118979058,0.3656113571938606,0.3704513758420944,0.5155259668827057,0.4844740331172943,0.489890456199646,0.4790576100349426,-66.55154281139187,103.9824371834547,149.0743607318022,0.8819032419811595,0.7054171530564932
188,7.52,144.1783546903086,127.12878869054552,161.8094037318008,143.30354732883976,3.4666397634789234,0.2779062328883782,0.5007869725581064,0.3580525517463684,0.4830758422613144,0.5169241577386856,0.5372062027454376,0.4966421127319336,-68.97437741397016,144.1783546903086,127.12878869054552,0.8667046581253861,0.6044003727601289
189,7.56,146.26814268679988,151.35321571562721,166.7764724440522,142.88093717711976,1.1630056904961066,0.28852719396661025,0.5119995271918512,0.33189356327056885,0.4519721269607544,0.5480278730392456,0.5566980242729187,0.5393577218055725,-77.44841064854128,146.26814268679988,151.35321571562721,0.8505318616375779,0.8373195599520417
190,7.6,138.84361802202633,143.94329762962502,166.55417420465199,142.3345254636685,3.0844055147315714,0.2990899667237052,0.5079616616779435,0.3240825980901718,0.4527669697999954,0.5472330302000046,0.5670496225357056,0.5274164378643036,-78.51096668448199,138.84361802202633,143.94329762962502,0.8379743541731979,0.8677975424902135
191,7.64,132.4920408973325,154.3480530006417,164.39340687663096,160.3556874073291,1.8905925352539157,0.31169549372084726,0.37967853627679893,0.30208055675029755,0.3899049162864685,0.6100950837135315,0.6145903170108795,0.6055998504161835,-79.58753678977284,132.4920408973325,154.3480530006417,0.8258660652420737,0.7678725473206115
192,7.68,131.87354022279396,133.17810253215066,161.23809066695694,154.89357461964244,1.6947032460278706,0.30211279602841035,0.10497588828534209,0.2863970845937729,0.3721001297235489,0.6278998702764511,0.6226016581058502,0.633198082447052,-78.66197184275488,131.87354022279396,133.17810253215066,0.8155763627904834,0.6007901448441322
193,7.72,118.70615521442294,160.1848192278298,165.07044812317486,157.9054080836226,1.643579656900016,0.2713897194141093,0.131018910985265,0.2803237736225128,0.35865500569343567,0.6413449943065643,0.6449111104011536,0.6377788782119751,-79.73295905980576,118.70615521442294,160.1848192278298,0.8111843421603694,0.5842827908738615
194,7.76,107.92719725387721,170.34235769752175,158.28890805776427,147.07089760992076,2.5494138926009953,0.27214959501957764,0.044593169557464334,0.2743401303887367,0.35460564494132996,0.64539435505867,0.6492979824542999,0.6414907276630402,-81.64897250207206,107.92719725387721,170.34235769752175,0.8083711022680456,0.29804653473537046
195,7.8,108.64867582158297,168.65256987183068,161.24334318268603,156.64532046839378,1.7027322654525392,0.2514139779521333,0.06065332048680018,0.2704661935567856,0.35221952199935913,0.6477804780006409,0.6503938734531403,0.6451670825481415,-85.2871401362193,108.64867582158297,168.65256987183068,0.8069447811805841,0.4290221381786837
196,7.84,96.12617384153279,168.3852284669283,151.41021030785012,169.23404979897424,2.426661782564935,0.24564781997583346,0.05607001646208118,0.2614304646849632,0.35463882982730865,0.6453611701726913,0.648507684469223,0.6422146558761597,-85.9492149003944,96.12617384153279,168.3852284669283,0.8026041569131793,0.400323246582714
197,7.88,84.89764732606506,152.62788902409036,146.64551291778304,154.5610387874959,1.268296066760911,0.26515634818712497,0.052340109917100835,0.2744800001382828,0.4028254598379135,0.5971745401620865,0.6440589725971222,0.5502901077270508,-87.67604766165124,84.89764732606506,152.62788902409036,0.8046351978273103,0.4991388618601357
198,7.92,93.74851886858157,154.6943578448033,152.77555794510025,157.42378113016306,1.2597684997145393,0.2564819864236338,0.07811655552544378,0.27294885367155075,0.39394305646419525,0.6060569435358047,0.6415816247463226,0.5705322623252869,-89.12853042266448,93.74851886858157,154.6943578448033,0.8050341732574232,0.49382251922394826
199,7.96,105.36896768117052,167.56808153475,147.78028582875868,158.39147849564696,1.3889688656225871,0.2542174504838793,0.0754525839745213,0.265809029340744,0.36791644990444183,0.6320835500955582,0.6381911337375641,0.6259759664535522,-90.28039510008068,105.36896768117052,167.56808153475,0.8027691687598373,0.4628488066619961
200,8.0,105.91145514609444,165.29937371773894,161.0897176109116,162.8638098242289,1.442703591148728,0.25185308752836827,0.11485486528881445,0.2624826207756996,0.3668718785047531,0.6331281214952469,0.6368931531906128,0.629363089799881,-91.52076681528504,105.91145514609444,165.29937371773894,0.800590719237472,0.22177276596632786
201,8.04,109.9762374523954,166.21722836311642,168.95640500977834,156.4110813650058,1.289765735792173,0.26454301985239015,0.12197455156770348,0.2630266100168228,0.3699839562177658,0.6300160437822342,0.6361358761787415,0.6238962113857269,-93.38379849301653,109.9762374523954,166.21722836311642,0.7984338899453481,0.20877025381277983
202,8.08,121.6856038569435,163.33419347971574,162.29495198821687,161.26616457085186,0.29295273127098653,0.2739929652402244,0.13300176214240486,0.2617853656411171,0.3711559921503067,0.6288440078496933,0.6358204782009125,0.6218675374984741,-93.39750020355801,121.6856038569435,163.33419347971574,0.7941783540176622,0.09977210218135067
203,8.12,116.83603598418743,157.5053108846968,159.25700564389896,164.9439691256223,0.6412394803791699,0.2716169001630722,0.14615679226546355,0.25582242012023926,0.3687961995601654,0.6312038004398346,0.6362851858139038,0.6261224150657654,-93.28355562235885,116.83603598418743,157.5053108846968,0.7905200548244246,0.1071617756563842
204,8.16,114.67506700323598,158.59642572759913,164.84060149916343,154.74331134249485,0.46488948873926006,0.27165072011325075,0.057740299769462676,0.2609047368168831,0.36984071135520935,0.6301592886447906,0.6362148821353912,0.6241036951541901,-93.0051007096088,114.67506700323598,158.59642572759913,0.7891806138284279,0.2668093430255339
205,8.2,118.6326105889859,159.28343454896813,164.91285430765197,153.43826478552978,0.1284639520019084,0.26840817412646806,0.04712716450382541,0.26579514145851135,0.37069521844387054,0.6293047815561295,0.6358729302883148,0.6227366328239441,-92.64395655864925,118.6326105889859,159.28343454896813,0.786746264407129,0.30740898472400546
206,8.24,112.14005118684109,157.86540808934967,162.64674686214124,146.82539420546755,1.04256026175932,0.30299765251381605,0.1463185067548228,0.29414940625429153,0.3913654386997223,0.6086345613002777,0.6357101202011108,0.5815590023994446,-92.01694989301713,112.14005118684109,157.86540808934967,0.7841241490660291,0.3499524314855025
207,8.28,116.16632894741514,158.96938945805178,163.99452959767487,145.88280008967465,1.169174713501576,0.2942646581081193,0.14811980944284803,0.2847105413675308,0.38863061368465424,0.6113693863153458,0.6330350339412689,0.5897037386894226,-91.58025376853173,116.16632894741514,158.96938945805178,0.7794549347776355,0.35474362555703276
208,8.32,121.32069234797986,165.43720161786962,169.70352300181315,151.00945206598055,0.22395019270368266,0.2754977388935657,0.08288794071446576,0.27278120070695877,0.37966708838939667,0.6203329116106033,0.6300504207611084,0.6106154024600983,-90.81186966454133,121.32069234797986,165.43720161786962,0.7722600283044757,0.33841652333245714
209,8.36,120.76460375546644,158.97045505351144,166.6868856411928,144.4311244910207,0.05948085797507474,0.2774500924280407,0.06377047981746703,0.2689822241663933,0.38449934124946594,0.6155006587505341,0.6269664466381073,0.6040348708629608,-90.11832383356176,120.76460375546644,158.97045505351144,0.772155576583111,0.1680515489054706
210,8.4,131.87240507100083,154.53249520132653,168.45140201692934,159.44635832571842,1.610579018148087,0.247222139750969,0.10319839727816252,0.26738379895687103,0.3839232325553894,0.6160767674446106,0.6179045736789703,0.6142489612102509,-89.32157624887495,131.87240507100083,154.53249520132653,0.762686908696637,0.18725984796710685
211,8.44,129.74017776931964,156.61954520545274,172.43979429775123,146.25496788668872,2.1776052058309574,0.2660148732873668,0.09439868651321107,0.26669952273368835,0.38467395305633545,0.6153260469436646,0.6133582293987274,0.6172938644886017,-88.49977440155338,129.74017776931964,156.61954520545274,0.7592298980012084,0.14674992487004532
212,8.48,131.19266801231242,141.7972939471384,168.2946167788855,126.71781652168015,2.520715439105942,0.29535008660719386,0.14062825519516964,0.25478533655405045,0.3913736939430237,0.6086263060569763,0.6004354655742645,0.6168171465396881,-87.33957197704562,131.19266801231242,141.7972939471384,0.75512154851899,0.364564635887504
213,8.52,128.95222693056942,147.51667440031252,169.37279292387763,125.5809508816585,2.4551389308628586,0.3063344852184978,0.0904978118208213,0.2561887875199318,0.3980473279953003,0.6019526720046997,0.5949351489543915,0.6089701950550079,-87.25278395348244,128.95222693056942,147.51667440031252,0.7517206199241407,0.5190969906289439
214,8.56,137.4407035498522,154.1196138762965,144.0624674089346,98.28369464788433,1.6989393479937007,0.37418869323462967,0.09391848037855802,0.2874060645699501,0.4367324411869049,0.5632675588130951,0.5799084901809692,0.546626627445221,-86.36190144195305,137.4407035498522,154.1196138762965,0.7494773051955483,0.6018771166018253
215,8.6,145.63936405552127,158.2344093149187,129.76362137107756,85.30046474642043,1.1966611724270706,0.39437424282812283,0.11907688494723508,0.30501534044742584,0.46417392790317535,0.5358260720968246,0.5546488165855408,0.5170033276081085,-84.93737625940538,145.63936405552127,158.2344093149187,0.7473299823927156,0.5781913218476754
216,8.64,143.38271706997617,154.70256667828932,116.07930983586616,81.52917710629204,0.0035111878982263534,0.4003765559745357,0.11988401552064212,0.32184410095214844,0.4692297428846359,0.5307702571153641,0.5416896343231201,0.519850879907608,-83.82717421022375,143.38271706997617,154.70256667828932,0.7455785843459043,0.5765983543248729
217,8.68,143.10709078572796,159.73964233940177,123.79543186710107,82.60342619419636,0.1715517081870246,0.3747711168536313,0.18484255712637526,0.3264959305524826,0.4616052061319351,0.5383947938680649,0.5338024199008942,0.5429871678352356,-82.95068679717174,143.10709078572796,159.73964233940177,0.7436755328918948,0.34744965745132755
218,8.72,144.05934935167164,159.94495226781206,158.60565200127579,98.70190817965266,0.2988639878257118,0.3703931783197131,0.34455949538579167,0.3329846262931824,0.46200524270534515,0.5379947572946548,0.5289857387542725,0.5470037758350372,-82.24776991928164,144.05934935167164,159.94495226781206,0.7416663479172823,0.23232129586411815
219,8.76,142.70894523581487,160.56064893945052,163.40392145666172,110.01607428751156,0.3582263760750948,0.33785597368283216,0.4406803065559018,0.32921481132507324,0.4629232585430145,0.5370767414569855,0.5268985033035278,0.5472549796104431,-81.19463388376091,142.70894523581487,160.56064893945052,0.7408627301002993,0.17494906711647687
220,8.8,142.73742911923654,159.8992047002263,162.37705940874795,110.53160937910603,0.05341702159873307,0.3175573351768493,0.4555938381108673,0.33592163026332855,0.46976377069950104,0.530236229300499,0.520406037569046,0.5400664210319519,-80.60197260831994,142.73742911923654,159.8992047002263,0.7402569197795608,0.17185874091882095
221,8.84,141.91554470542002,159.1655812567023,160.02551850926272,111.06522224588126,0.20286625200813546,0.31760030898323216,0.44142716880869054,0.3419869542121887,0.4703880101442337,0.5296119898557663,0.5227913558483124,0.5364326238632202,-79.77727696838848,141.91554470542002,159.1655812567023,0.7396769548455874,0.16392066963045385
222,8.88,143.24732451494296,154.51184337327308,141.25189997678234,88.08570584078188,1.4686690922312948,0.36826952061347923,0.39034269279646294,0.3403361737728119,0.4785359799861908,0.5214640200138092,0.51707524061203,0.5258527994155884,-77.4045365823837,143.24732451494296,154.51184337327308,0.7393925413489342,0.17534472368550041
223,8.92,149.62887230629883,155.1165277913516,145.85186589989584,92.7168653897037,0.8297453276242379,0.35733450632195085,0.43286947478981963,0.3423550873994827,0.48301543295383453,0.5169845670461655,0.5157658755779266,0.5182032585144043,-76.52189616368496,149.62887230629883,155.1165277913516,0.7385635222449447,0.23706204528733305
224,8.96,148.2695268950218,150.16939223988322,105.20227088285105,96.52475231387426,0.7777561738153338,0.35422249887317675,0.33426155798168894,0.34723083674907684,0.48678793013095856,0.5132120698690414,0.5100991129875183,0.5163250267505646,-76.02367589169158,148.2695268950218,150.16939223988322,0.7386492039218093,0.24246415933233278
225,9.0,73.05811962222491,147.64725180115204,114.02828113856017,128.28129042572053,1.3869628067949122,0.28354798169713674,0.32735083285755434,0.3277064859867096,0.4967595189809799,0.5032404810190201,0.48809701204299927,0.5183839499950409,-77.35121021993446,73.05811962222491,147.64725180115204,0.7431061261079528,0.20470106032814545
226,9.04,107.22754115591313,133.83209108093376,127.63731588743637,145.60454363718796,3.034131625799091,0.2879996993991289,0.32459052126008414,0.3324477970600128,0.502148449420929,0.49785155057907104,0.48546677827835083,0.5102363228797913,-77.95823433465497,107.22754115591313,133.83209108093376,0.7550986887830676,0.18794572370459908
227,9.08,111.09225684456835,102.06909606380033,134.81140041563398,138.2880774281555,3.004811828681426,0.2689151123033347,0.3003816999475972,0.33208364248275757,0.5028165429830551,0.4971834570169449,0.4846458435058594,0.5097210705280304,-79.04811065223572,111.09225684456835,102.06909606380033,0.767426024332191,0.16211138910044984
228,9.12,109.44785853284425,93.90328649608347,143.133430560656,123.90320602394388,2.433374521044243,0.24875978423023762,0.28435504335052636,0.33361782133579254,0.502521276473999,0.497478723526001,0.4864899516105652,0.5084674954414368,-79.86211633877537,109.44785853284425,93.90328649608347,0.7796548921050448,0.09281512580761316
229,9.16,105.66896064002981,86.66898000812768,153.48198963286768,115.74191138309153,1.6703867820910148,0.2078869997065344,0.29295583539660575,0.33330780267715454,0.5034698247909546,0.4965301752090454,0.4870973825454712,0.5059629678726196,-79.17732598487623,105.66896064002981,86.66898000812768,0.7897791880549807,0.23289865151252354
230,9.2,101.4497849398035,84.10813247488163,150.82647658631453,111.72706067112655,1.503360723437794,0.18937217100490014,0.2818611456358076,0.3410390764474869,0.5057626217603683,0.49423737823963165,0.488008975982666,0.5004657804965973,-79.01515086590915,101.4497849398035,84.10813247488163,0.7952101474458521,0.2411909325117838
231,9.24,77.084303151922,79.38773267496651,157.04563188317317,120.75926932015466,0.15037766210215864,0.18950963707183133,0.27202809521009,0.37598830461502075,0.501614898443222,0.49838510155677795,0.49694138765335083,0.4998288154602051,-78.2403510873912,77.084303151922,79.38773267496651,0.7956708814158584,0.24550150415742597
232,9.28,76.64337932678943,77.05957327793163,158.32628677233777,129.35063535193362,1.593989889739106,0.17302600856111738,0.29830051743724756,0.3784050941467285,0.5017261505126953,0.4982738494873047,0.49826598167419434,0.49828171730041504,-77.58763755876673,76.64337932678943,77.05957327793163,0.7951974381100048,0.2515441714157016
233,9.32,77.09194128307287,76.74223127047719,158.39741998330996,134.64636638722746,1.787514367101977,0.17321433231612465,0.3156018782622655,0.3761696368455887,0.5026645958423615,0.49733540415763855,0.49852174520492554,0.49614906311035156,-77.29389096392968,77.09194128307287,76.74223127047719,0.7943443344397978,0.2227034860662794
234,9.36,80.6255215921784,80.53299614882036,161.55938893219408,147.48470824403833,2.7781298904544656,0.173738214012585,0.33347616755647447,0.3749428540468216,0.5044985711574554,0.49550142884254456,0.49748241901397705,0.49352043867111206,-77.25094410442401,80.6255215921784,80.53299614882036,0.7930621373834033,0.060351996977989104
235,9.4,83.42048966028737,81.94039769765834,164.43504108719134,159.53730322543484,5.826462837694493,0.17460377540765115,0.35448474218965975,0.3736065477132797,0.506365567445755,0.493634432554245,0.4965512156486511,0.49071764945983887,-77.67416141270672,83.42048966028737,81.94039769765834,0.7923137951980938,0.0520665157709638
236,9.44,84.69491916664155,77.6758015676412,163.68154124998648,163.372720845925,8.60732442182848,0.17583684931249696,0.3569020098598481,0.3760637044906616,0.507541835308075,0.49245816469192505,0.49537861347198486,0.48953771591186523,-76.0159985863937,84.69491916664155,77.6758015676412,0.7916256220954837,0.06356938326770045
237,9.48,80.22865516004427,75.5125237768182,163.1061184073999,156.75318137601414,9.570928547987478,0.17710712048696092,0.3478657471191189,0.37676070630550385,0.5078504085540771,0.49214959144592285,0.4947504997253418,0.4895486831665039,-75.90880704413534,80.22865516004427,75.5125237768182,0.7911620451645418,0.07615163716818923
238,9.52,73.58137733365353,73.05564614587918,161.78181428122832,152.09451902646336,7.69385166921893,0.17663757405363145,0.3665935834848037,0.38130347430706024,0.5091500580310822,0.49084994196891785,0.49281400442123413,0.48888587951660156,-77.13845231652424,73.58137733365353,73.05564614587918,0.7920728492917437,0.10724284773352397
239,9.56,75.4427149437773,73.84650163815084,161.23872212323946,155.5232446402869,9.832147067545122,0.17751755814467762,0.3623678777361592,0.38559938967227936,0.5111124515533447,0.4888875484466553,0.49005281925201416,0.4877222776412964,-76.65571920201005,75.4427149437773,73.84650163815084,0.7922927394057765,0.1401885608630068
240,9.6,76.9275016018154,74.71884353613518,163.20632717655263,153.46027326113224,9.417091748247515,0.17905904680610782,0.38609471659225875,0.3935862183570862,0.514062374830246,0.48593762516975403,0.4871898293495178,0.48468542098999023,-77.23055950819611,76.9275016018154,74.71884353613518,0.7923077295223871,0.18370750724653157
241,9.64,77.61212070030464,75.81918403099567,161.97807831785482,158.02127798537407,11.81293478343872,0.18078207951728248,0.38056210661167106,0.40288931131362915,0.5144990384578705,0.4855009615421295,0.4864351749420166,0.48456674814224243,-77.04690857799368,77.61212070030464,75.81918403099567,0.7929565147920088,0.20515728858619747
242,9.68,73.62249747086216,73.8274000060593,160.2086936316947,160.46705592938451,9.844756798270964,0.1822523788231548,0.3882866059256412,0.41234007477760315,0.5139614343643188,0.48603856563568115,0.48719125986099243,0.4848858714103699,-77.79144969711761,73.62249747086216,73.8274000060593,0.7922773799209883,0.22440733091050452
243,9.72,74.27889853932331,74.81411109459425,161.12417132305288,159.7073404325381,8.906458509060315,0.18281356804112878,0.4111374235778393,0.42116744816303253,0.5157909989356995,0.48420900106430054,0.48618966341018677,0.4822283387184143,-78.2459091025479,74.27889853932331,74.81411109459425,0.7925986850803549,0.22383524535622012
244,9.76,72.00405427729194,73.71404821939852,158.46847770199372,158.6167535617564,9.680716061251445,0.1843899821929954,0.3924749003640518,0.42963726818561554,0.5171165466308594,0.4828834533691406,0.4840538501739502,0.48171305656433105,-78.18334892156577,72.00405427729194,73.71404821939852,0.7922872180740038,0.21879609975666564
245,9.8,73.49189416598257,71.4523405524347,154.7276370548267,155.84919106560298,9.699674033965891,0.18493373426226364,0.41470806826426043,0.43803592026233673,0.5169791579246521,0.4830208420753479,0.48463547229766846,0.48140621185302734,-77.65706554288677,73.49189416598257,71.4523405524347,0.7918635062647589,0.20055972184268675
246,9.84,72.39448504852268,82.26056294391036,154.15827390581,161.91980374663586,8.046849517479757,0.188898332172965,0.4084679356266705,0.44632939994335175,0.5174259543418884,0.4825740456581116,0.4847322106361389,0.48041588068008423,-76.97081840694804,72.39448504852268,82.26056294391036,0.7902423913280169,0.2189082654846095
247,9.88,73.93186811169326,75.85916623838389,151.2429891010016,156.68671582864042,6.234781264657528,0.18885012640975848,0.4126856741589062,0.452144131064415,0.517642617225647,0.482357382774353,0.4849122166633606,0.47980254888534546,-76.39181844867525,73.93186811169326,75.85916623838389,0.7881536093173604,0.21590795835184676
248,9.92,71.44497848074714,75.50907543279953,151.74637955046157,155.50982311126162,4.971840344108273,0.1999487023659442,0.42925231089673427,0.4646935313940048,0.5194902718067169,0.4805097281932831,0.48190081119537354,0.4791186451911926,-76.80619446684545,71.44497848074714,75.50907543279953,0.7873673206477454,0.27438817045353536
249,9.96,70.61869470270416,68.68304140865489,160.05413675273533,161.1210069110056,1.2984498795695458,0.1895474318274391,0.4364208285090636,0.4726581573486328,0.5198524594306946,0.4801475405693054,0.4819938540458679,0.4783012270927429,-76.07122989371652,70.61869470270416,68.68304140865489,0.7862346386819175,0.29274471637785693
250,10.0,60.046406115850885,78.93902081559573,165.7074716688853,148.8192181891341,5.9077362384535945,0.19019721560990785,0.5883050182973634,0.492753803730011,0.5197693705558777,0.4802306294441223,0.48181915283203125,0.4786421060562134,-75.59546584284887,60.046406115850885,78.93902081559573,0.785375855411544,0.3284627660870762
251,10.04,63.64865839661219,82.64301176386027,169.84798745584192,152.10442163497268,7.786152726895153,0.18553543117628904,0.564473186285159,0.504730612039566,0.5197823345661163,0.48021766543388367,0.4820079207420349,0.4784274101257324,-75.95697310634834,63.64865839661219,82.64301176386027,0.7846915717377807,0.30164987772639046
252,10.08,65.96921490374079,87.67353177360944,172.29967765731743,154.66252608042936,9.905612064599694,0.18752355704708965,0.5666319723612803,0.5175503492355347,0.5217000246047974,0.47829997539520264,0.4805067181587219,0.47609323263168335,-75.7933214213163,65.96921490374079,87.67353177360944,0.7842614659757325,0.2926890441417482
253,10.12,66.10957789063902,89.114564807665,172.9092905237308,149.23857756161385,17.65622568987257,0.18721837568400346,0.6106139520333174,0.5248708724975586,0.5218524038791656,0.47814759612083435,0.4803825616836548,0.4759126305580139,-74.89187434603389,66.10957789063902,89.114564807665,0.7834051459124594,0.2024890861819639
254,10.16,67.61725418412284,98.49075589817795,174.3797322009816,147.00619594256673,19.805963747552283,0.187585415672223,0.6274016174750687,0.5308836400508881,0.5232833325862885,0.47671666741371155,0.48052501678466797,0.4729083180427551,-73.6902399920068,67.61725418412284,98.49075589817795,0.7829875578031396,0.1518200533017148
255,10.2,74.44957979174436,92.11166556979693,175.57766196646108,151.86169727630113,17.837961586695542,0.19154935391919276,0.5958251874427827,0.5324936211109161,0.5220049023628235,0.4779950976371765,0.4837650656700134,0.4722251296043396,-72.05640524988677,74.44957979174436,92.11166556979693,0.7862359673687906,0.12717376670572897
256,10.24,75.61264544212403,90.91417064401264,174.9042054069781,155.87936206417174,12.695232162775625,0.19252583209507684,0.5382904695256768,0.5332784950733185,0.5203373730182648,0.47966262698173523,0.4867279529571533,0.47259730100631714,-71.8966882711131,75.61264544212403,90.91417064401264,0.789322298133012,0.11051729229911628
257,10.28,84.71706543057043,89.44557309141332,175.40661779167064,154.46486207289064,9.041171739422964,0.1934650879028659,0.5433713864279832,0.5413111746311188,0.5202533602714539,0.47974663972854614,0.48663467168807983,0.47285860776901245,-71.3592023929567,84.71706543057043,89.44557309141332,0.7909515689719807,0.08124190515981639
258,10.32,78.14150777046869,91.62941144615775,175.91416162664802,160.56181566296956,13.238370132962814,0.19303500947978697,0.5451821060293158,0.5452975034713745,0.5200642049312592,0.47993579506874084,0.4867817759513855,0.4730898141860962,-70.86705493058435,78.14150777046869,91.62941144615775,0.7925327695680388,0.07653565334926175
259,10.36,91.7366445068794,93.75463435329446,175.69819667494156,153.10751948820035,10.812446661372945,0.19934221584215187,0.5903182033047527,0.5449748635292053,0.5201081037521362,0.47989189624786377,0.4869276285171509,0.47285616397857666,-69.19924413568471,91.7366445068794,93.75463435329446,0.7963549860499122,0.06982900207031222
260,10.4,86.76824948240622,92.04794791250347,174.6215669062964,157.6505243332222,13.710428896504709,0.19908636757192547,0.558976503979296,0.5460858047008514,0.5201980471611023,0.4798019528388977,0.4870012402534485,0.4726026654243469,-69.28926896269415,86.76824948240622,92.04794791250347,0.7992201298475266,0.04269802544214279
261,10.44,91.95460761629401,91.30255377763024,175.3352044861461,158.2657778905816,9.677221149982984,0.20598105216421062,0.5605023367348372,0.5456386804580688,0.5199705362319946,0.48002946376800537,0.4876466989517212,0.47241222858428955,-68.25166340106148,91.95460761629401,91.30255377763024,0.8029081979484269,0.03264827246213796
262,10.48,77.35764050726968,90.86089249294778,176.4435668473306,160.44056658591475,11.473364714343404,0.2051690886173203,0.5582106770947548,0.5482332408428192,0.5202241241931915,0.47977587580680847,0.4875921607017517,0.47195959091186523,-68.08683315809277,77.35764050726968,90.86089249294778,0.8042922895966154,0.04087132277026713
263,10.52,73.57057184344336,90.10493088719001,177.5477098714671,167.27891748507489,12.310482615874605,0.2023008377622464,0.5166769071106063,0.5462594330310822,0.5200570821762085,0.4799429178237915,0.4878864884376526,0.4719993472099304,-68.32102172687063,73.57057184344336,90.10493088719001,0.8045306232842532,0.043761898484129716
264,10.56,68.05555709912674,93.08461907317817,178.07299087260708,165.21934521193924,14.34396897937998,0.19249296844579902,0.5099139114077291,0.5481306910514832,0.5206736624240875,0.4793263375759125,0.48645341396331787,0.4721992611885071,-68.80983557053555,68.05555709912674,93.08461907317817,0.8039234438628862,0.059383660897466314
265,10.6,67.08779814657797,91.91167167773257,177.6385737372983,151.69265730535884,13.590409949465396,0.19012552411625291,0.5619465444393261,0.547602653503418,0.5222818851470947,0.4777181148529053,0.48277437686920166,0.4726618528366089,-69.01732631714573,67.08779814657797,91.91167167773257,0.8032771637945464,0.05194629114499481
266,10.64,67.4420402694655,89.47982272664761,176.57234109364583,166.35630383432348,19.984994889234173,0.19073676058775677,0.511932582899934,0.5510779917240143,0.523316353559494,0.476683646440506,0.4806773066520691,0.47268998622894287,-69.70391994953874,67.4420402694655,89.47982272664761,0.8019895142678058,0.04971671665223935
267,10.68,66.67204883090702,89.28169489412805,177.49580885419746,165.89224742982864,23.6185092150169,0.19061608729150645,0.5428159334460101,0.5520671904087067,0.5238404273986816,0.47615957260131836,0.4791629910469055,0.4731561541557312,-70.03389830576845,66.67204883090702,89.28169489412805,0.8023152857115774,0.043925302792141116
268,10.72,66.66904618649721,86.8234520640797,176.4836399496102,162.53231252969977,29.41608618460728,0.1906490273491853,0.5321722941872736,0.5534131824970245,0.5245782434940338,0.4754217565059662,0.477569043636322,0.47327446937561035,-70.46256743232952,66.66904618649721,86.8234520640797,0.8016049220706477,0.0371191672514497
